,Time,Time in Minutes,Pb2,Pb1-Pb2,Pb1,Pb3,Pb3-Pb4,Pb4,FHF,FHF-Extra,FHF-Extra2,FCF,FCF-Extra,AHF,AHF-Extra,ACF,ACF-Extra,ACF-Extra2
597,8596.8404,143.2806733333333,427.1429,851.5151800000001,1063.2376,268.25651,110.72622,61.81706,367.11273,367.11273,367.11273,226.54342000000003,190.6896,226.54342000000003,190.6896,272.80055,272.80055,272.80055
598,8611.2376,143.5206266666667,427.38164000000006,851.86462,1063.5086,268.58533,110.86651,61.861318999999995,367.35548,367.35548,367.35548,226.74472000000003,190.9051,226.74472000000003,190.9051,273.10236000000003,273.10236000000003,273.10236000000003
599,8625.6349,143.76058166666664,427.61773,852.2121900000001,1063.7814,268.91391,111.00736,61.90569,367.5956,367.5956,367.5956,226.94367000000003,191.11802,226.94367000000003,191.11802,273.40236,273.40237,273.40237
600,8640.0321,144.000535,427.85205999999994,852.5587,1064.055,269.23958,111.14899,61.950236,367.83453,367.83453,367.83453,227.14189,191.32966000000002,227.14189,191.32966000000002,273.699,273.69901,273.69901
601,8654.4294,144.24049000000002,428.08569000000006,852.90425,1064.3226,269.56297,111.29149,61.994943000000006,368.07162,368.07162,368.07162,227.33835,191.53963000000002,227.33835,191.53963000000002,273.99372999999997,273.99372999999997,273.99372999999997
602,8668.8266,144.48044333333334,428.31768,853.2489400000001,1064.5784,269.8847,111.43465,62.039835,368.30643,368.30643,368.30643,227.53287999999998,191.7476,227.53287999999998,191.7476,274.28713999999997,274.28715,274.28715
603,8683.2239,144.72039833333335,428.54702000000003,853.59271,1064.8319,270.20519,111.57865,62.084899,368.53975,368.53975,368.53975,227.72652000000002,191.95427,227.72652000000002,191.95427,274.57819,274.5782,274.5782
604,8697.6211,144.96035166666667,428.77524000000005,853.9354199999999,1065.0845,270.52302000000003,111.72334,62.130140000000004,368.77143,368.77143,368.77143,227.91852000000003,192.15909,227.91852000000003,192.15909,274.86702,274.86702,274.86702
605,8712.0184,145.20030666666668,429.00237000000004,854.2769800000001,1065.3323,270.83946000000003,111.86863999999998,62.175552,369.00105,369.00105,369.00105,228.10817000000003,192.3616,228.10817000000003,192.3616,275.15481,275.15483,275.15483
606,8726.4156,145.44026,429.22824,854.61728,1065.5661,271.15488999999997,112.01466,62.221137,369.22853,369.22853,369.22853,228.2972,192.56314,228.2972,192.56314,275.44133999999997,275.44135,275.44135
607,8740.8129,145.680215,429.45113,854.95611,1065.7961,271.4681,112.16116000000001,62.266906000000006,369.45461,369.45461,369.45461,228.48439,192.76285,228.48439,192.76285,275.72594,275.72595,275.72595
608,8755.2102,145.92016999999998,429.67325999999997,855.2933,1066.0246,271.77957999999995,112.30819,62.31284300000001,369.67892,369.67892,369.67892,228.66987000000003,192.96094,228.66987000000003,192.96094,276.00907,276.00908,276.00908
609,8769.6006,146.16001,429.89479000000006,855.62854,1066.2545,272.08867999999995,112.45572,62.358934,369.90185,369.90185,369.90185,228.85449,193.15767,228.85449,193.15767,276.29106,276.29107999999997,276.29107999999997
610,8784.0033,146.400055,430.11467999999996,855.96191,1066.4974,272.39637999999997,112.60361999999999,62.405198,370.12311,370.12311,370.12311,229.03817,193.35341,229.03817,193.35341,276.57126,276.57127,276.57127
611,8798.406,146.64010000000002,430.33203,856.29355,1066.7446,272.70216,112.75205,62.451646999999994,370.343,370.343,370.343,229.22015,193.54771000000002,229.22015,193.54771000000002,276.84993,276.84994,276.84994
612,8812.8088,146.8801466666667,430.54847,856.6234900000001,1066.9924,273.00568,112.90083999999999,62.49825799999999,370.56106,370.56106,370.56106,229.40065,193.74042,229.40065,193.74042,277.12755,277.12755,277.12755
613,8827.2115,147.12019166666667,430.76403,856.95186,1067.2408,273.3056,113.04988999999999,62.545018000000006,370.77803,370.77803,370.77803,229.58024,193.93203,229.58024,193.93203,277.40387999999996,277.40387999999996,277.40387999999996
614,8841.6142,147.36023666666668,430.97827,857.2787900000001,1067.4896,273.60213,113.19931000000001,62.591919,370.99301,370.99301,370.99301,229.758,194.12194,229.758,194.12194,277.67874,277.67874,277.67874
615,8856.017,147.60028333333332,431.19052999999997,857.6044199999999,1067.7384,273.89425,113.34898000000001,62.638964,371.20628,371.20628,371.20628,229.93433,194.31033,229.93433,194.31033,277.95205,277.95205,277.95205
616,8870.4197,147.84032833333333,431.40099000000004,857.9287800000001,1067.9875,274.18273,113.49883,62.686151,371.41805,371.41805,371.41805,230.10987000000003,194.49763000000002,230.10987000000003,194.49763000000002,278.22385,278.22385,278.22385
617,8884.8224,148.0803733333333,431.61089000000004,858.2519300000001,1068.2368,274.46831000000003,113.64898000000001,62.73346,371.6288,371.6288,371.6288,230.28406,194.68376999999998,230.28406,194.68376999999998,278.4946,278.4946,278.4946
618,8899.2252,148.32042,431.81984000000006,858.5739699999999,1068.486,274.75178999999997,113.79926,62.780892,371.83815,371.83815,371.83815,230.45745,194.86873,230.45745,194.86873,278.76358999999997,278.76358999999997,278.76358999999997
619,8913.6279,148.560465,432.02665,858.89491,1068.7352,275.03165,113.94968,62.828433999999994,372.04562999999996,372.04562999999996,372.04562999999996,230.62941,195.05163000000002,230.62941,195.05163000000002,279.03037,279.03037,279.03037
620,8928.0307,148.80051166666667,432.23121,859.21478,1068.9845,275.30916,114.10032,62.876084,372.25173,372.25173,372.25173,230.8003,195.23281,230.8003,195.23281,279.29579,279.29579,279.29579
