,Time,Time in Minutes,Pb1,Pb1-Pb2,Pb2,Pb3-Fire,Pb3-Amb,Pb4,Pb4-Pb5,Pb5,FHF,FHF-Extra,FHF-Extra2,FCF,FCF-Extra,AHF,AHF-Extra,ACF,ACF-Extra,ACF-Extra2
236,3398.414,56.640233333333335,130.46975,465.92762999999997,919.13035,54.383461,70.592261,28.404633,23.580623000000003,22.453474,93.167144,93.167144,93.167144,81.129789,81.129789,37.559006,37.559006,35.07261,35.07261,35.07261
237,3412.8031,56.88005166666667,130.959,467.9976,919.8139,54.586539,70.870521,28.488931,23.629704,22.492988,93.468172,93.468172,93.468172,81.405435,81.405435,37.718742999999996,37.718742999999996,35.210759,35.210759,35.210759
238,3427.212,57.1202,131.46733999999998,470.05922000000004,920.49774,54.789797,71.151814,28.573928000000002,23.679152,22.53288,93.77325,93.77325,93.77325,81.68389499999999,81.68389499999999,37.878853,37.878853,35.349215,35.349215,35.349215
239,3441.6093,57.360155,131.9938,472.11014000000006,921.1696300000001,54.993425,71.436501,28.659121000000003,23.728965,22.573135,94.08252399999999,94.08252399999999,94.08252399999999,81.964822,81.964822,38.039336,38.039336,35.487957,35.487957,35.487957
240,3456.0092,57.60015333333333,132.53718999999998,474.14772999999997,921.83554,55.197437,71.724575,28.744546000000003,23.779116000000002,22.613738,94.39596800000001,94.39596800000001,94.39596800000001,82.248162,82.248162,38.200084999999994,38.200084999999994,35.627019,35.627019,35.627019
241,3470.4057,57.840095,133.0959,476.17142,922.50086,55.401708,72.01580600000001,28.83026,23.829612,22.654684,94.713994,94.713994,94.713994,82.53472099999999,82.53472099999999,38.361111,38.361111,35.766357,35.766357,35.766357
242,3484.8116,58.080193333333334,133.66836,478.18064000000004,923.16685,55.606374,72.310544,28.916344,23.880442000000002,22.695970000000003,95.037322,95.037322,95.037322,82.824446,82.824446,38.522418,38.522418,35.905861,35.905861,35.905861
243,3499.2098,58.32016333333333,134.25173,480.17429000000004,923.8326,55.81144200000001,72.608791,29.002721,23.931625,22.737604,95.365909,95.365909,95.365909,83.117173,83.117173,38.684008,38.684008,36.045562,36.045562,36.045562
244,3513.6203,58.560338333333334,134.84407,482.15185,924.49994,56.016937,72.910209,29.089427,23.983168,22.7796,95.699444,95.699444,95.699444,83.413234,83.413234,38.845925,38.845925,36.185485,36.185485,36.185485
245,3528.0171,58.800285,135.44279,484.11232,925.16664,56.223094999999994,73.214837,29.176454,24.035061,22.821952,96.037217,96.037217,96.037217,83.7125,83.7125,39.00817,39.00817,36.325599,36.325599,36.325599
246,3542.4134,59.04022333333333,136.04588,486.05437,925.83279,56.429775,73.522315,29.263958000000002,24.087259,22.864622,96.378175,96.378175,96.378175,84.014786,84.014786,39.170633,39.170633,36.465876,36.465876,36.465876
247,3556.8005,59.28000833333333,136.65221,487.97795999999994,926.4988300000001,56.637027,73.832396,29.352117,24.139774,22.907628,96.723957,96.723957,96.723957,84.320699,84.320699,39.333259999999996,39.333259999999996,36.606504,36.606504,36.606504
248,3571.2138,59.52023,137.26799,489.88460999999995,927.1655699999999,56.845114,74.142579,29.440496000000003,24.192672,22.950985,97.026351,97.026351,97.026351,84.628353,84.628353,39.496217,39.496217,36.747537,36.747537,36.747537
249,3585.6072,59.76012,137.88985,491.77334,927.83245,57.05400899999999,74.455203,29.529190000000003,24.245934,22.994705,97.26440600000001,97.26440600000001,97.26440600000001,84.93803,84.93803,39.659506,39.659506,36.888867,36.888867,36.888867
250,3600.0036,60.00006,138.50826999999998,493.64248,928.4990300000001,57.263659,74.771055,29.618154999999998,24.299509,23.038749,97.514667,97.514667,97.514667,85.250716,85.250716,39.823062,39.823062,37.030343,37.030343,37.030343
251,3614.4155,60.24025833333334,139.12367,495.49427000000003,929.16576,57.47444300000001,75.09016899999999,29.707521000000003,24.353443,23.083176,97.777251,97.777251,97.777251,85.56719,85.56719,39.987128999999996,39.987128999999996,37.172171,37.172171,37.172171
252,3628.815,60.48025,139.7353,497.32765,929.83208,57.686066000000004,75.412006,29.797252,24.407735,23.127952,98.051001,98.051001,98.051001,85.886903,85.886903,40.1515,40.1515,37.314293,37.314293,37.314293
253,3643.2045,60.720074999999994,140.3444,499.14106,930.4974800000001,57.898495999999994,75.73625600000001,29.88731,24.462338,23.173021,98.33494300000001,98.33494300000001,98.33494300000001,86.20990400000001,86.20990400000001,40.316016999999995,40.316016999999995,37.456598,37.456598,37.456598
