Time in Seconds,Time in Minutes,Load in N,Load in kN,Displacement in m,Displacement in mm-O,Displacement in mm
10462.4043,174.373405,28793.22266,28.793223,0.012758,12.758248,-14.098023
10462.4043,174.373405,28793.23828,28.793238,0.012758,12.758248,-14.098023
10462.4043,174.373405,28793.1582,28.793158,0.012758,12.75825,-14.098025
10462.4043,174.373405,28793.16602,28.793166,0.012758,12.75825,-14.098025
10462.4043,174.373405,28793.17773,28.793178,0.012758,12.75825,-14.098025
10462.4043,174.373405,28793.18164,28.793182,0.012758,12.75825,-14.098025
10462.4043,174.373405,28793.18164,28.793182,0.012758,12.75825,-14.098025
10462.4043,174.373405,28793.1875,28.793187,0.012758,12.75825,-14.098025
10462.4043,174.373405,28793.19336,28.793193,0.012758,12.75825,-14.098025
10462.4043,174.373405,28793.20313,28.793203,0.012758,12.75825,-14.098025
10462.4043,174.373405,28793.20703,28.793207,0.012758,12.75825,-14.098025
10462.4043,174.373405,28793.20898,28.793209,0.012758,12.75825,-14.098025
10462.4043,174.373405,28793.20117,28.793201,0.012758,12.75825,-14.098025
10462.4043,174.373405,28793.20313,28.793203,0.012758,12.75825,-14.098025
10462.4043,174.373405,28793.20898,28.793209,0.012758,12.75825,-14.098025
10462.4043,174.373405,28793.20703,28.793207,0.012758,12.75825,-14.098025
10462.4043,174.373405,28793.21484,28.793215,0.012758,12.75825,-14.098025
10462.4043,174.373405,28793.21875,28.793219,0.012758,12.75825,-14.098025
10462.4043,174.373405,28793.22266,28.793223,0.012758,12.75825,-14.098025
10462.4043,174.373405,28793.23828,28.793238,0.012758,12.75825,-14.098025
10462.4043,174.373405,28793.1582,28.793158,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.16602,28.793166,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.17773,28.793178,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.18164,28.793182,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.18164,28.793182,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.1875,28.793187,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.19336,28.793193,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.20313,28.793203,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.20703,28.793207,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.20898,28.793209,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.20117,28.793201,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.20313,28.793203,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.20898,28.793209,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.20703,28.793207,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.21484,28.793215,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.21875,28.793219,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.22266,28.793223,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.23828,28.793238,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.1582,28.793158,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.16602,28.793166,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.17773,28.793178,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.18164,28.793182,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.18164,28.793182,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.1875,28.793187,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.19336,28.793193,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.20313,28.793203,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.20703,28.793207,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.20898,28.793209,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.20117,28.793201,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.20313,28.793203,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.20898,28.793209,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.20703,28.793207,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.21484,28.793215,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.21875,28.793219,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.22266,28.793223,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.23828,28.793238,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.1582,28.793158,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.16602,28.793166,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.17773,28.793178,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.18164,28.793182,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.18164,28.793182,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.1875,28.793187,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.19336,28.793193,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.20313,28.793203,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.20703,28.793207,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.20898,28.793209,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.20117,28.793201,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.20313,28.793203,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.20898,28.793209,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.20703,28.793207,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.21484,28.793215,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.21875,28.793219,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.22266,28.793223,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.23828,28.793238,0.012758,12.758251,-14.098026
10462.4043,174.373405,28793.1582,28.793158,0.012758,12.758252,-14.098027
10462.4043,174.373405,28793.16602,28.793166,0.012758,12.758252,-14.098027
10462.4043,174.373405,28793.17773,28.793178,0.012758,12.758252,-14.098027
10462.4043,174.373405,28793.18164,28.793182,0.012758,12.758252,-14.098027
10462.4043,174.373405,28793.18164,28.793182,0.012758,12.758252,-14.098027
10462.4043,174.373405,28793.1875,28.793187,0.012758,12.758252,-14.098027
10462.4043,174.373405,28793.19336,28.793193,0.012758,12.758252,-14.098027
10462.4043,174.373405,28793.20313,28.793203,0.012758,12.758252,-14.098027
10462.4043,174.373405,28793.20703,28.793207,0.012758,12.758252,-14.098027
10462.4043,174.373405,28793.20898,28.793209,0.012758,12.758252,-14.098027
10462.4043,174.373405,28793.20117,28.793201,0.012758,12.758252,-14.098027
10462.4043,174.373405,28793.20313,28.793203,0.012758,12.758252,-14.098027
10462.4043,174.373405,28793.20898,28.793209,0.012758,12.758252,-14.098027
10462.4043,174.373405,28793.20703,28.793207,0.012758,12.758252,-14.098027
10462.4043,174.373405,28793.21484,28.793215,0.012758,12.758252,-14.098027
10462.4043,174.373405,28793.21875,28.793219,0.012758,12.758252,-14.098027
10462.4043,174.373405,28793.22266,28.793223,0.012758,12.758252,-14.098027
10462.4043,174.373405,28793.23828,28.793238,0.012758,12.758252,-14.098027
10462.4043,174.373405,28793.1582,28.793158,0.012758,12.758252,-14.098027
10462.4043,174.373405,28793.16602,28.793166,0.012758,12.758252,-14.098027
10462.4043,174.373405,28793.17773,28.793178,0.012758,12.758252,-14.098027
10462.4043,174.373405,28793.18164,28.793182,0.012758,12.758252,-14.098027
10462.4043,174.373405,28793.18164,28.793182,0.012758,12.758252,-14.098027
10462.4043,174.373405,28793.1875,28.793187,0.012758,12.758252,-14.098027
10462.4043,174.373405,28793.19336,28.793193,0.012758,12.758252,-14.098027
10462.4043,174.373405,28793.20313,28.793203,0.012758,12.758252,-14.098027
10462.4043,174.373405,28793.20703,28.793207,0.012758,12.758252,-14.098027
10462.4043,174.373405,28793.20898,28.793209,0.012758,12.758252,-14.098027
10462.4043,174.373405,28793.20117,28.793201,0.012758,12.758252,-14.098027
10462.4043,174.373405,28793.20313,28.793203,0.012758,12.758252,-14.098027
10462.4043,174.373405,28793.20898,28.793209,0.012758,12.758252,-14.098027
10462.4043,174.373405,28793.20703,28.793207,0.012758,12.758252,-14.098027
10462.4043,174.373405,28793.21484,28.793215,0.012758,12.758252,-14.098027
10462.4043,174.373405,28793.21875,28.793219,0.012758,12.758252,-14.098027
10462.4043,174.373405,28793.22266,28.793223,0.012758,12.758252,-14.098027
10462.4043,174.373405,28793.23828,28.793238,0.012758,12.758252,-14.098027
10462.4043,174.373405,28793.1582,28.793158,0.012758,12.758253,-14.098028
10462.4043,174.373405,28793.16602,28.793166,0.012758,12.758253,-14.098028
10462.4043,174.373405,28793.17773,28.793178,0.012758,12.758253,-14.098028
10462.4043,174.373405,28793.18164,28.793182,0.012758,12.758253,-14.098028
10462.4043,174.373405,28793.18164,28.793182,0.012758,12.758253,-14.098028
10462.4043,174.373405,28793.1875,28.793187,0.012758,12.758253,-14.098028
10462.4043,174.373405,28793.19336,28.793193,0.012758,12.758253,-14.098028
10462.4043,174.373405,28793.20313,28.793203,0.012758,12.758253,-14.098028
10462.4043,174.373405,28793.20703,28.793207,0.012758,12.758253,-14.098028
10462.4043,174.373405,28793.20898,28.793209,0.012758,12.758253,-14.098028
10462.4043,174.373405,28793.20117,28.793201,0.012758,12.758253,-14.098028
10462.4043,174.373405,28793.20313,28.793203,0.012758,12.758253,-14.098028
10462.4043,174.373405,28793.20898,28.793209,0.012758,12.758253,-14.098028
10462.4043,174.373405,28793.20703,28.793207,0.012758,12.758253,-14.098028
10462.4043,174.373405,28793.21484,28.793215,0.012758,12.758253,-14.098028
10462.4043,174.373405,28793.21875,28.793219,0.012758,12.758253,-14.098028
10462.4043,174.373405,28793.22266,28.793223,0.012758,12.758253,-14.098028
10462.4043,174.373405,28793.23828,28.793238,0.012758,12.758253,-14.098028
10462.4043,174.373405,28793.1582,28.793158,0.012758,12.758254,-14.098029
10462.4043,174.373405,28793.16602,28.793166,0.012758,12.758254,-14.098029
10462.4043,174.373405,28793.17773,28.793178,0.012758,12.758254,-14.098029
10462.4043,174.373405,28793.18164,28.793182,0.012758,12.758254,-14.098029
10462.4043,174.373405,28793.18164,28.793182,0.012758,12.758254,-14.098029
10462.4043,174.373405,28793.1875,28.793187,0.012758,12.758254,-14.098029
10462.4043,174.373405,28793.19336,28.793193,0.012758,12.758254,-14.098029
10462.4043,174.373405,28793.20313,28.793203,0.012758,12.758254,-14.098029
10462.4043,174.373405,28793.20703,28.793207,0.012758,12.758254,-14.098029
10462.4043,174.373405,28793.20898,28.793209,0.012758,12.758254,-14.098029
10462.4043,174.373405,28793.20117,28.793201,0.012758,12.758254,-14.098029
10462.4043,174.373405,28793.20313,28.793203,0.012758,12.758254,-14.098029
10462.4043,174.373405,28793.20898,28.793209,0.012758,12.758254,-14.098029
10462.4043,174.373405,28793.20703,28.793207,0.012758,12.758254,-14.098029
10462.4043,174.373405,28793.21484,28.793215,0.012758,12.758254,-14.098029
10462.4043,174.373405,28793.21875,28.793219,0.012758,12.758254,-14.098029
10462.4043,174.373405,28793.22266,28.793223,0.012758,12.758254,-14.098029
10462.4043,174.373405,28793.23828,28.793238,0.012758,12.758254,-14.098029
10462.4043,174.373405,28793.1582,28.793158,0.012758,12.758256,-14.098031
10462.4043,174.373405,28793.16602,28.793166,0.012758,12.758256,-14.098031
10462.4043,174.373405,28793.17773,28.793178,0.012758,12.758256,-14.098031
10462.4043,174.373405,28793.18164,28.793182,0.012758,12.758256,-14.098031
10462.4043,174.373405,28793.18164,28.793182,0.012758,12.758256,-14.098031
10462.4043,174.373405,28793.1875,28.793187,0.012758,12.758256,-14.098031
10462.4043,174.373405,28793.19336,28.793193,0.012758,12.758256,-14.098031
10462.4043,174.373405,28793.20313,28.793203,0.012758,12.758256,-14.098031
10462.4043,174.373405,28793.20703,28.793207,0.012758,12.758256,-14.098031
10462.4043,174.373405,28793.20898,28.793209,0.012758,12.758256,-14.098031
10462.4043,174.373405,28793.20117,28.793201,0.012758,12.758256,-14.098031
10462.4043,174.373405,28793.20313,28.793203,0.012758,12.758256,-14.098031
10462.4043,174.373405,28793.20898,28.793209,0.012758,12.758256,-14.098031
10462.4043,174.373405,28793.20703,28.793207,0.012758,12.758256,-14.098031
10462.4043,174.373405,28793.21484,28.793215,0.012758,12.758256,-14.098031
10462.4043,174.373405,28793.21875,28.793219,0.012758,12.758256,-14.098031
10462.4043,174.373405,28793.22266,28.793223,0.012758,12.758256,-14.098031
10462.4043,174.373405,28793.23828,28.793238,0.012758,12.758256,-14.098031
10462.4043,174.373405,28793.1582,28.793158,0.012758,12.758258,-14.098033
10462.4043,174.373405,28793.16602,28.793166,0.012758,12.758258,-14.098033
10462.4043,174.373405,28793.17773,28.793178,0.012758,12.758258,-14.098033
10462.4043,174.373405,28793.18164,28.793182,0.012758,12.758258,-14.098033
10462.4043,174.373405,28793.18164,28.793182,0.012758,12.758258,-14.098033
10462.4043,174.373405,28793.1875,28.793187,0.012758,12.758258,-14.098033
10462.4043,174.373405,28793.19336,28.793193,0.012758,12.758258,-14.098033
10462.4043,174.373405,28793.20313,28.793203,0.012758,12.758258,-14.098033
10462.4043,174.373405,28793.20703,28.793207,0.012758,12.758258,-14.098033
10462.4043,174.373405,28793.20898,28.793209,0.012758,12.758258,-14.098033
10462.4043,174.373405,28793.20117,28.793201,0.012758,12.758258,-14.098033
10462.4043,174.373405,28793.20313,28.793203,0.012758,12.758258,-14.098033
10462.4043,174.373405,28793.20898,28.793209,0.012758,12.758258,-14.098033
10462.4043,174.373405,28793.20703,28.793207,0.012758,12.758258,-14.098033
10462.4043,174.373405,28793.21484,28.793215,0.012758,12.758258,-14.098033
10462.4043,174.373405,28793.21875,28.793219,0.012758,12.758258,-14.098033
10462.4043,174.373405,28793.22266,28.793223,0.012758,12.758258,-14.098033
10462.4043,174.373405,28793.23828,28.793238,0.012758,12.758258,-14.098033
10462.4043,174.373405,28793.1582,28.793158,0.012758,12.758261,-14.098036
10462.4043,174.373405,28793.16602,28.793166,0.012758,12.758261,-14.098036
10462.4043,174.373405,28793.17773,28.793178,0.012758,12.758261,-14.098036
10462.4043,174.373405,28793.18164,28.793182,0.012758,12.758261,-14.098036
10462.4043,174.373405,28793.18164,28.793182,0.012758,12.758261,-14.098036
10462.4043,174.373405,28793.1875,28.793187,0.012758,12.758261,-14.098036
10462.4043,174.373405,28793.19336,28.793193,0.012758,12.758261,-14.098036
10462.4043,174.373405,28793.20313,28.793203,0.012758,12.758261,-14.098036
10462.4043,174.373405,28793.20703,28.793207,0.012758,12.758261,-14.098036
10462.4043,174.373405,28793.20898,28.793209,0.012758,12.758261,-14.098036
10462.4043,174.373405,28793.20117,28.793201,0.012758,12.758261,-14.098036
10462.4043,174.373405,28793.20313,28.793203,0.012758,12.758261,-14.098036
10462.4043,174.373405,28793.20898,28.793209,0.012758,12.758261,-14.098036
10462.4043,174.373405,28793.20703,28.793207,0.012758,12.758261,-14.098036
10462.4043,174.373405,28793.21484,28.793215,0.012758,12.758261,-14.098036
10462.4043,174.373405,28793.21875,28.793219,0.012758,12.758261,-14.098036
10462.4043,174.373405,28793.22266,28.793223,0.012758,12.758261,-14.098036
10462.4043,174.373405,28793.23828,28.793238,0.012758,12.758261,-14.098036
10462.40527,174.373421,28793.25,28.79325,0.012758,12.758262,-14.098037
10462.40527,174.373421,28793.26172,28.793262,0.012758,12.758262,-14.098037
10462.40527,174.373421,28793.27734,28.793277,0.012758,12.758262,-14.098037
10462.40527,174.373421,28793.29688,28.793297,0.012758,12.758262,-14.098037
10462.40527,174.373421,28793.32227,28.793322,0.012758,12.758262,-14.098037
10462.40527,174.373421,28793.33984,28.79334,0.012758,12.758262,-14.098037
10462.40527,174.373421,28793.35938,28.793359,0.012758,12.758262,-14.098037
10462.40527,174.373421,28793.25,28.79325,0.012758,12.758264,-14.098039
10462.40527,174.373421,28793.26172,28.793262,0.012758,12.758264,-14.098039
10462.40527,174.373421,28793.27734,28.793277,0.012758,12.758264,-14.098039
10462.40527,174.373421,28793.29688,28.793297,0.012758,12.758264,-14.098039
10462.40527,174.373421,28793.32227,28.793322,0.012758,12.758264,-14.098039
10462.40527,174.373421,28793.33984,28.79334,0.012758,12.758264,-14.098039
10462.40527,174.373421,28793.35938,28.793359,0.012758,12.758264,-14.098039
10462.40527,174.373421,28793.25,28.79325,0.012758,12.758268,-14.098043
10462.40527,174.373421,28793.26172,28.793262,0.012758,12.758268,-14.098043
10462.40527,174.373421,28793.27734,28.793277,0.012758,12.758268,-14.098043
10462.40527,174.373421,28793.29688,28.793297,0.012758,12.758268,-14.098043
10462.40527,174.373421,28793.32227,28.793322,0.012758,12.758268,-14.098043
10462.40527,174.373421,28793.33984,28.79334,0.012758,12.758268,-14.098043
10462.40527,174.373421,28793.35938,28.793359,0.012758,12.758268,-14.098043
10462.40527,174.373421,28793.25,28.79325,0.012758,12.758274,-14.098049
10462.40527,174.373421,28793.26172,28.793262,0.012758,12.758274,-14.098049
10462.40527,174.373421,28793.27734,28.793277,0.012758,12.758274,-14.098049
10462.40527,174.373421,28793.29688,28.793297,0.012758,12.758274,-14.098049
10462.40527,174.373421,28793.32227,28.793322,0.012758,12.758274,-14.098049
10462.40527,174.373421,28793.33984,28.79334,0.012758,12.758274,-14.098049
10462.40527,174.373421,28793.35938,28.793359,0.012758,12.758274,-14.098049
10462.40527,174.373421,28793.25,28.79325,0.012758,12.758278,-14.098053
10462.40527,174.373421,28793.26172,28.793262,0.012758,12.758278,-14.098053
10462.40527,174.373421,28793.27734,28.793277,0.012758,12.758278,-14.098053
10462.40527,174.373421,28793.29688,28.793297,0.012758,12.758278,-14.098053
10462.40527,174.373421,28793.32227,28.793322,0.012758,12.758278,-14.098053
10462.40527,174.373421,28793.33984,28.79334,0.012758,12.758278,-14.098053
10462.40527,174.373421,28793.35938,28.793359,0.012758,12.758278,-14.098053
10462.40527,174.373421,28793.25,28.79325,0.012758,12.758284,-14.098059
10462.40527,174.373421,28793.26172,28.793262,0.012758,12.758284,-14.098059
10462.40527,174.373421,28793.27734,28.793277,0.012758,12.758284,-14.098059
10462.40527,174.373421,28793.29688,28.793297,0.012758,12.758284,-14.098059
10462.40527,174.373421,28793.32227,28.793322,0.012758,12.758284,-14.098059
10462.40527,174.373421,28793.33984,28.79334,0.012758,12.758284,-14.098059
10462.40527,174.373421,28793.35938,28.793359,0.012758,12.758284,-14.098059
10462.40527,174.373421,28793.25,28.79325,0.012758,12.758289,-14.098064
10462.40527,174.373421,28793.26172,28.793262,0.012758,12.758289,-14.098064
10462.40527,174.373421,28793.27734,28.793277,0.012758,12.758289,-14.098064
10462.40527,174.373421,28793.29688,28.793297,0.012758,12.758289,-14.098064
10462.40527,174.373421,28793.32227,28.793322,0.012758,12.758289,-14.098064
10462.40527,174.373421,28793.33984,28.79334,0.012758,12.758289,-14.098064
10462.40527,174.373421,28793.35938,28.793359,0.012758,12.758289,-14.098064
10462.40625,174.373437,28793.38086,28.793381,0.012758,12.758294,-14.098069
10462.40625,174.373437,28793.37109,28.793371,0.012758,12.758294,-14.098069
10462.40625,174.373437,28793.38477,28.793385,0.012758,12.758294,-14.098069
10462.40625,174.373437,28793.39258,28.793393,0.012758,12.758294,-14.098069
10462.40625,174.373437,28793.39453,28.793395,0.012758,12.758294,-14.098069
10462.40625,174.373437,28793.39648,28.793396,0.012758,12.758294,-14.098069
10462.40625,174.373437,28793.39844,28.793398,0.012758,12.758294,-14.098069
10462.40625,174.373437,28793.39844,28.793398,0.012758,12.758294,-14.098069
10462.40625,174.373437,28793.39844,28.793398,0.012758,12.758294,-14.098069
10462.40625,174.373437,28793.39844,28.793398,0.012758,12.758294,-14.098069
10462.40625,174.373437,28793.40039,28.7934,0.012758,12.758294,-14.098069
10462.40625,174.373437,28793.40039,28.7934,0.012758,12.758294,-14.098069
10462.40625,174.373437,28793.40234,28.793402,0.012758,12.758294,-14.098069
10462.40625,174.373437,28793.40625,28.793406,0.012758,12.758294,-14.098069
10462.40625,174.373437,28793.41016,28.79341,0.012758,12.758294,-14.098069
10462.40625,174.373437,28793.41211,28.793412,0.012758,12.758294,-14.098069
10462.40625,174.373437,28793.41211,28.793412,0.012758,12.758294,-14.098069
10462.40625,174.373437,28793.41406,28.793414,0.012758,12.758294,-14.098069
10462.40625,174.373437,28793.42188,28.793422,0.012758,12.758294,-14.098069
10462.40625,174.373437,28793.42969,28.79343,0.012758,12.758294,-14.098069
10462.40625,174.373437,28793.43555,28.793436,0.012758,12.758294,-14.098069
10462.40625,174.373437,28793.44336,28.793443,0.012758,12.758294,-14.098069
10462.40625,174.373437,28793.45117,28.793451,0.012758,12.758294,-14.098069
10462.40625,174.373437,28793.4668,28.793467,0.012758,12.758294,-14.098069
10462.40625,174.373437,28793.38086,28.793381,0.012758,12.758295,-14.09807
10462.40625,174.373437,28793.37109,28.793371,0.012758,12.758295,-14.09807
10462.40625,174.373437,28793.38477,28.793385,0.012758,12.758295,-14.09807
10462.40625,174.373437,28793.39258,28.793393,0.012758,12.758295,-14.09807
10462.40625,174.373437,28793.39453,28.793395,0.012758,12.758295,-14.09807
10462.40625,174.373437,28793.39648,28.793396,0.012758,12.758295,-14.09807
10462.40625,174.373437,28793.39844,28.793398,0.012758,12.758295,-14.09807
10462.40625,174.373437,28793.39844,28.793398,0.012758,12.758295,-14.09807
10462.40625,174.373437,28793.39844,28.793398,0.012758,12.758295,-14.09807
10462.40625,174.373437,28793.39844,28.793398,0.012758,12.758295,-14.09807
10462.40625,174.373437,28793.40039,28.7934,0.012758,12.758295,-14.09807
10462.40625,174.373437,28793.40039,28.7934,0.012758,12.758295,-14.09807
10462.40625,174.373437,28793.40234,28.793402,0.012758,12.758295,-14.09807
10462.40625,174.373437,28793.40625,28.793406,0.012758,12.758295,-14.09807
10462.40625,174.373437,28793.41016,28.79341,0.012758,12.758295,-14.09807
10462.40625,174.373437,28793.41211,28.793412,0.012758,12.758295,-14.09807
10462.40625,174.373437,28793.41211,28.793412,0.012758,12.758295,-14.09807
10462.40625,174.373437,28793.41406,28.793414,0.012758,12.758295,-14.09807
10462.40625,174.373437,28793.42188,28.793422,0.012758,12.758295,-14.09807
10462.40625,174.373437,28793.42969,28.79343,0.012758,12.758295,-14.09807
10462.40625,174.373437,28793.43555,28.793436,0.012758,12.758295,-14.09807
10462.40625,174.373437,28793.44336,28.793443,0.012758,12.758295,-14.09807
10462.40625,174.373437,28793.45117,28.793451,0.012758,12.758295,-14.09807
10462.40625,174.373437,28793.4668,28.793467,0.012758,12.758295,-14.09807
10462.40625,174.373437,28793.38086,28.793381,0.012758,12.758296,-14.098071
10462.40625,174.373437,28793.37109,28.793371,0.012758,12.758296,-14.098071
10462.40625,174.373437,28793.38477,28.793385,0.012758,12.758296,-14.098071
10462.40625,174.373437,28793.39258,28.793393,0.012758,12.758296,-14.098071
10462.40625,174.373437,28793.39453,28.793395,0.012758,12.758296,-14.098071
10462.40625,174.373437,28793.39648,28.793396,0.012758,12.758296,-14.098071
10462.40625,174.373437,28793.39844,28.793398,0.012758,12.758296,-14.098071
10462.40625,174.373437,28793.39844,28.793398,0.012758,12.758296,-14.098071
10462.40625,174.373437,28793.39844,28.793398,0.012758,12.758296,-14.098071
10462.40625,174.373437,28793.39844,28.793398,0.012758,12.758296,-14.098071
10462.40625,174.373437,28793.40039,28.7934,0.012758,12.758296,-14.098071
10462.40625,174.373437,28793.40039,28.7934,0.012758,12.758296,-14.098071
10462.40625,174.373437,28793.40234,28.793402,0.012758,12.758296,-14.098071
10462.40625,174.373437,28793.40625,28.793406,0.012758,12.758296,-14.098071
10462.40625,174.373437,28793.41016,28.79341,0.012758,12.758296,-14.098071
10462.40625,174.373437,28793.41211,28.793412,0.012758,12.758296,-14.098071
10462.40625,174.373437,28793.41211,28.793412,0.012758,12.758296,-14.098071
10462.40625,174.373437,28793.41406,28.793414,0.012758,12.758296,-14.098071
10462.40625,174.373437,28793.42188,28.793422,0.012758,12.758296,-14.098071
10462.40625,174.373437,28793.42969,28.79343,0.012758,12.758296,-14.098071
10462.40625,174.373437,28793.43555,28.793436,0.012758,12.758296,-14.098071
10462.40625,174.373437,28793.44336,28.793443,0.012758,12.758296,-14.098071
10462.40625,174.373437,28793.45117,28.793451,0.012758,12.758296,-14.098071
10462.40625,174.373437,28793.4668,28.793467,0.012758,12.758296,-14.098071
10462.40625,174.373437,28793.38086,28.793381,0.012758,12.758298,-14.098073
10462.40625,174.373437,28793.37109,28.793371,0.012758,12.758298,-14.098073
10462.40625,174.373437,28793.38477,28.793385,0.012758,12.758298,-14.098073
10462.40625,174.373437,28793.39258,28.793393,0.012758,12.758298,-14.098073
10462.40625,174.373437,28793.39453,28.793395,0.012758,12.758298,-14.098073
10462.40625,174.373437,28793.39648,28.793396,0.012758,12.758298,-14.098073
10462.40625,174.373437,28793.39844,28.793398,0.012758,12.758298,-14.098073
10462.40625,174.373437,28793.39844,28.793398,0.012758,12.758298,-14.098073
10462.40625,174.373437,28793.39844,28.793398,0.012758,12.758298,-14.098073
10462.40625,174.373437,28793.39844,28.793398,0.012758,12.758298,-14.098073
10462.40625,174.373437,28793.40039,28.7934,0.012758,12.758298,-14.098073
10462.40625,174.373437,28793.40039,28.7934,0.012758,12.758298,-14.098073
10462.40625,174.373437,28793.40234,28.793402,0.012758,12.758298,-14.098073
10462.40625,174.373437,28793.40625,28.793406,0.012758,12.758298,-14.098073
10462.40625,174.373437,28793.41016,28.79341,0.012758,12.758298,-14.098073
10462.40625,174.373437,28793.41211,28.793412,0.012758,12.758298,-14.098073
10462.40625,174.373437,28793.41211,28.793412,0.012758,12.758298,-14.098073
10462.40625,174.373437,28793.41406,28.793414,0.012758,12.758298,-14.098073
10462.40625,174.373437,28793.42188,28.793422,0.012758,12.758298,-14.098073
10462.40625,174.373437,28793.42969,28.79343,0.012758,12.758298,-14.098073
10462.40625,174.373437,28793.43555,28.793436,0.012758,12.758298,-14.098073
10462.40625,174.373437,28793.44336,28.793443,0.012758,12.758298,-14.098073
10462.40625,174.373437,28793.45117,28.793451,0.012758,12.758298,-14.098073
10462.40625,174.373437,28793.4668,28.793467,0.012758,12.758298,-14.098073
10462.40625,174.373437,28793.38086,28.793381,0.012758,12.758298,-14.098073
10462.40625,174.373437,28793.37109,28.793371,0.012758,12.758298,-14.098073
10462.40625,174.373437,28793.38477,28.793385,0.012758,12.758298,-14.098073
10462.40625,174.373437,28793.39258,28.793393,0.012758,12.758298,-14.098073
10462.40625,174.373437,28793.39453,28.793395,0.012758,12.758298,-14.098073
10462.40625,174.373437,28793.39648,28.793396,0.012758,12.758298,-14.098073
10462.40625,174.373437,28793.39844,28.793398,0.012758,12.758298,-14.098073
10462.40625,174.373437,28793.39844,28.793398,0.012758,12.758298,-14.098073
10462.40625,174.373437,28793.39844,28.793398,0.012758,12.758298,-14.098073
10462.40625,174.373437,28793.39844,28.793398,0.012758,12.758298,-14.098073
10462.40625,174.373437,28793.40039,28.7934,0.012758,12.758298,-14.098073
10462.40625,174.373437,28793.40039,28.7934,0.012758,12.758298,-14.098073
10462.40625,174.373437,28793.40234,28.793402,0.012758,12.758298,-14.098073
10462.40625,174.373437,28793.40625,28.793406,0.012758,12.758298,-14.098073
10462.40625,174.373437,28793.41016,28.79341,0.012758,12.758298,-14.098073
10462.40625,174.373437,28793.41211,28.793412,0.012758,12.758298,-14.098073
10462.40625,174.373437,28793.41211,28.793412,0.012758,12.758298,-14.098073
10462.40625,174.373437,28793.41406,28.793414,0.012758,12.758298,-14.098073
10462.40625,174.373437,28793.42188,28.793422,0.012758,12.758298,-14.098073
10462.40625,174.373437,28793.42969,28.79343,0.012758,12.758298,-14.098073
10462.40625,174.373437,28793.43555,28.793436,0.012758,12.758298,-14.098073
10462.40625,174.373437,28793.44336,28.793443,0.012758,12.758298,-14.098073
