Time in Seconds,Time in Minutes,Load in N,Load in kN,Displacement in m,Displacement in mm-O,Displacement in mm
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20508,24.393205,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20508,24.393205,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19727,24.393197,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19531,24.393195,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19336,24.393193,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19531,24.393195,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19922,24.393199,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22852,24.393229,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22656,24.393227,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22852,24.393229,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22461,24.393225,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.2168,24.393217,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20703,24.393207,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20508,24.393205,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20508,24.393205,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19727,24.393197,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19531,24.393195,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19336,24.393193,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19531,24.393195,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19922,24.393199,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22852,24.393229,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22656,24.393227,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22852,24.393229,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23242,24.393232,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.23047,24.39323,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.22461,24.393225,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.2168,24.393217,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20703,24.393207,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20117,24.393201,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20508,24.393205,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20508,24.393205,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19727,24.393197,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19531,24.393195,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19336,24.393193,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19531,24.393195,0.006337,6.337488,-7.402394
5578.19873,92.969979,24393.19922,24.393199,0.006337,6.337488,-7.402394
5578.199219,92.969987,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.199219,92.969987,24393.20898,24.393209,0.006337,6.337488,-7.402394
5578.199219,92.969987,24393.21484,24.393215,0.006337,6.337488,-7.402394
5578.199219,92.969987,24393.2207,24.393221,0.006337,6.337488,-7.402394
5578.199219,92.969987,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.199219,92.969987,24393.20898,24.393209,0.006337,6.337488,-7.402394
5578.199219,92.969987,24393.21484,24.393215,0.006337,6.337488,-7.402394
5578.199219,92.969987,24393.2207,24.393221,0.006337,6.337488,-7.402394
5578.199219,92.969987,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.199219,92.969987,24393.20898,24.393209,0.006337,6.337488,-7.402394
5578.199219,92.969987,24393.21484,24.393215,0.006337,6.337488,-7.402394
5578.199219,92.969987,24393.2207,24.393221,0.006337,6.337488,-7.402394
5578.199219,92.969987,24393.20313,24.393203,0.006337,6.337488,-7.402394
5578.199219,92.969987,24393.20898,24.393209,0.006337,6.337488,-7.402394
5578.199219,92.969987,24393.21484,24.393215,0.006337,6.337488,-7.402394
5578.199219,92.969987,24393.2207,24.393221,0.006337,6.337488,-7.402394
5578.199707,92.969995,24393.22852,24.393229,0.006337,6.337489,-7.402395
5578.200195,92.970003,24393.23828,24.393238,0.006337,6.337489,-7.402395
5578.201172,92.97002,24393.25,24.39325,0.006337,6.337489,-7.402395
5578.202637,92.970044,24393.26367,24.393264,0.006337,6.337491,-7.402397
5578.203613,92.97006,24393.26758,24.393268,0.006337,6.337491,-7.402397
5578.203613,92.97006,24393.23242,24.393232,0.006337,6.337491,-7.402397
5578.203613,92.97006,24393.22266,24.393223,0.006337,6.337491,-7.402397
5578.203613,92.97006,24393.26758,24.393268,0.006337,6.337491,-7.402397
5578.203613,92.97006,24393.23242,24.393232,0.006337,6.337491,-7.402397
5578.203613,92.97006,24393.22266,24.393223,0.006337,6.337491,-7.402397
5578.203613,92.97006,24393.26758,24.393268,0.006337,6.337491,-7.402397
5578.203613,92.97006,24393.23242,24.393232,0.006337,6.337491,-7.402397
5578.203613,92.97006,24393.22266,24.393223,0.006337,6.337491,-7.402397
5578.204102,92.970068,24393.2168,24.393217,0.006337,6.337492,-7.402398
5578.204102,92.970068,24393.22461,24.393225,0.006337,6.337492,-7.402398
5578.204102,92.970068,24393.2168,24.393217,0.006337,6.337492,-7.402398
5578.204102,92.970068,24393.22461,24.393225,0.006337,6.337492,-7.402398
5578.20459,92.970076,24393.22852,24.393229,0.006337,6.337492,-7.402398
5578.20459,92.970076,24393.23633,24.393236,0.006337,6.337492,-7.402398
5578.20459,92.970076,24393.22852,24.393229,0.006337,6.337492,-7.402398
5578.20459,92.970076,24393.23633,24.393236,0.006337,6.337492,-7.402398
5578.205078,92.970085,24393.24414,24.393244,0.006337,6.337493,-7.402399
5578.206055,92.970101,24393.25195,24.393252,0.006337,6.337493,-7.402399
5578.207031,92.970117,24393.26367,24.393264,0.006337,6.337494,-7.4024
5578.208008,92.970133,24393.27148,24.393271,0.006337,6.337495,-7.402401
5578.208984,92.97015,24393.28125,24.393281,0.006337,6.337496,-7.402402
5578.209961,92.970166,24393.28906,24.393289,0.006337,6.337496,-7.402402
5578.209961,92.970166,24393.29102,24.393291,0.006337,6.337496,-7.402402
5578.209961,92.970166,24393.28906,24.393289,0.006337,6.337496,-7.402402
5578.209961,92.970166,24393.29102,24.393291,0.006337,6.337496,-7.402402
5578.210449,92.970174,24393.29297,24.393293,0.006337,6.337497,-7.402403
5578.210449,92.970174,24393.28906,24.393289,0.006337,6.337497,-7.402403
5578.210449,92.970174,24393.28516,24.393285,0.006337,6.337497,-7.402403
5578.210449,92.970174,24393.29297,24.393293,0.006337,6.337497,-7.402403
5578.210449,92.970174,24393.28906,24.393289,0.006337,6.337497,-7.402403
5578.210449,92.970174,24393.28516,24.393285,0.006337,6.337497,-7.402403
5578.210449,92.970174,24393.29297,24.393293,0.006337,6.337497,-7.402403
5578.210449,92.970174,24393.28906,24.393289,0.006337,6.337497,-7.402403
5578.210449,92.970174,24393.28516,24.393285,0.006337,6.337497,-7.402403
5578.210938,92.970182,24393.26367,24.393264,0.006337,6.337497,-7.402403
5578.210938,92.970182,24393.25977,24.39326,0.006337,6.337497,-7.402403
5578.210938,92.970182,24393.26367,24.393264,0.006337,6.337497,-7.402403
5578.210938,92.970182,24393.25977,24.39326,0.006337,6.337497,-7.402403
5578.211426,92.97019,24393.26953,24.39327,0.006337,6.337497,-7.402403
5578.211426,92.97019,24393.27539,24.393275,0.006337,6.337497,-7.402403
5578.211426,92.97019,24393.26953,24.39327,0.006337,6.337498,-7.402404
5578.211426,92.97019,24393.27539,24.393275,0.006337,6.337498,-7.402404
5578.211914,92.970199,24393.2832,24.393283,0.006337,6.337498,-7.402404
5578.212402,92.970207,24393.29102,24.393291,0.006337,6.337498,-7.402404
5578.212891,92.970215,24393.29883,24.393299,0.006337,6.337499,-7.402405
5578.213379,92.970223,24393.30273,24.393303,0.006337,6.337499,-7.402405
5578.213867,92.970231,24393.31055,24.393311,0.006337,6.3375,-7.402406
5578.214844,92.970247,24393.3125,24.393313,0.006338,6.3375,-7.402406
5578.215332,92.970256,24393.32227,24.393322,0.006338,6.337501,-7.402407
5578.216309,92.970272,24393.33008,24.39333,0.006338,6.337502,-7.402408
5578.217773,92.970296,24393.33984,24.39334,0.006338,6.337503,-7.402409
5578.217773,92.970296,24393.34375,24.393344,0.006338,6.337503,-7.402409
5578.217773,92.970296,24393.33984,24.39334,0.006338,6.337503,-7.402409
5578.217773,92.970296,24393.34375,24.393344,0.006338,6.337503,-7.402409
5578.218262,92.970304,24393.34766,24.393348,0.006338,6.337503,-7.402409
5578.21875,92.970313,24393.35352,24.393354,0.006338,6.337504,-7.40241
5578.219238,92.970321,24393.34375,24.393344,0.006338,6.337504,-7.40241
5578.219238,92.970321,24393.33008,24.39333,0.006338,6.337504,-7.40241
5578.219238,92.970321,24393.34375,24.393344,0.006338,6.337504,-7.40241
5578.219238,92.970321,24393.33008,24.39333,0.006338,6.337504,-7.40241
5578.219727,92.970329,24393.32617,24.393326,0.006338,6.337504,-7.40241
5578.219727,92.970329,24393.32617,24.393326,0.006338,6.337504,-7.40241
5578.219727,92.970329,24393.32617,24.393326,0.006338,6.337505,-7.402411
5578.219727,92.970329,24393.32617,24.393326,0.006338,6.337505,-7.402411
5578.220215,92.970337,24393.32813,24.393328,0.006338,6.337505,-7.402411
5578.220215,92.970337,24393.33398,24.393334,0.006338,6.337505,-7.402411
5578.220215,92.970337,24393.32813,24.393328,0.006338,6.337505,-7.402411
5578.220215,92.970337,24393.33398,24.393334,0.006338,6.337505,-7.402411
5578.220703,92.970345,24393.33789,24.393338,0.006338,6.337506,-7.402412
5578.22168,92.970361,24393.3457,24.393346,0.006338,6.337506,-7.402412
5578.222656,92.970378,24393.34375,24.393344,0.006338,6.337507,-7.402413
5578.223145,92.970386,24393.33789,24.393338,0.006338,6.337508,-7.402414
5578.224121,92.970402,24393.3418,24.393342,0.006338,6.337508,-7.402414
5578.224121,92.970402,24393.3457,24.393346,0.006338,6.337508,-7.402414
5578.224121,92.970402,24393.3418,24.393342,0.006338,6.337509,-7.402415
5578.224121,92.970402,24393.3457,24.393346,0.006338,6.337509,-7.402415
5578.224609,92.97041,24393.35156,24.393352,0.006338,6.337509,-7.402415
5578.224609,92.97041,24393.35352,24.393354,0.006338,6.337509,-7.402415
5578.224609,92.97041,24393.35547,24.393355,0.006338,6.337509,-7.402415
5578.224609,92.97041,24393.35156,24.393352,0.006338,6.337509,-7.402415
5578.224609,92.97041,24393.35352,24.393354,0.006338,6.337509,-7.402415
5578.224609,92.97041,24393.35547,24.393355,0.006338,6.337509,-7.402415
5578.224609,92.97041,24393.35156,24.393352,0.006338,6.337509,-7.402415
5578.224609,92.97041,24393.35352,24.393354,0.006338,6.337509,-7.402415
5578.224609,92.97041,24393.35547,24.393355,0.006338,6.337509,-7.402415
5578.225098,92.970418,24393.35742,24.393357,0.006338,6.337509,-7.402415
5578.225098,92.970418,24393.35547,24.393355,0.006338,6.337509,-7.402415
5578.225098,92.970418,24393.35742,24.393357,0.006338,6.337509,-7.402415
5578.225098,92.970418,24393.35742,24.393357,0.006338,6.337509,-7.402415
5578.225098,92.970418,24393.35547,24.393355,0.006338,6.337509,-7.402415
5578.225098,92.970418,24393.35742,24.393357,0.006338,6.337509,-7.402415
5578.225098,92.970418,24393.35742,24.393357,0.006338,6.337509,-7.402415
5578.225098,92.970418,24393.35547,24.393355,0.006338,6.337509,-7.402415
5578.225098,92.970418,24393.35742,24.393357,0.006338,6.337509,-7.402415
5578.225586,92.970426,24393.35742,24.393357,0.006338,6.337509,-7.402415
5578.225586,92.970426,24393.35938,24.393359,0.006338,6.337509,-7.402415
5578.225586,92.970426,24393.36133,24.393361,0.006338,6.337509,-7.402415
5578.225586,92.970426,24393.36328,24.393363,0.006338,6.337509,-7.402415
5578.225586,92.970426,24393.35742,24.393357,0.006338,6.337509,-7.402415
5578.225586,92.970426,24393.35938,24.393359,0.006338,6.337509,-7.402415
5578.225586,92.970426,24393.36133,24.393361,0.006338,6.337509,-7.402415
5578.225586,92.970426,24393.36328,24.393363,0.006338,6.337509,-7.402415
5578.225586,92.970426,24393.35742,24.393357,0.006338,6.33751,-7.402416
5578.225586,92.970426,24393.35938,24.393359,0.006338,6.33751,-7.402416
5578.225586,92.970426,24393.36133,24.393361,0.006338,6.33751,-7.402416
5578.225586,92.970426,24393.36328,24.393363,0.006338,6.33751,-7.402416
5578.225586,92.970426,24393.35742,24.393357,0.006338,6.33751,-7.402416
5578.225586,92.970426,24393.35938,24.393359,0.006338,6.33751,-7.402416
5578.225586,92.970426,24393.36133,24.393361,0.006338,6.33751,-7.402416
5578.225586,92.970426,24393.36328,24.393363,0.006338,6.33751,-7.402416
5578.226074,92.970435,24393.36523,24.393365,0.006338,6.33751,-7.402416
5578.226074,92.970435,24393.36523,24.393365,0.006338,6.33751,-7.402416
5578.226074,92.970435,24393.36523,24.393365,0.006338,6.33751,-7.402416
5578.226074,92.970435,24393.36719,24.393367,0.006338,6.33751,-7.402416
5578.226074,92.970435,24393.36523,24.393365,0.006338,6.33751,-7.402416
5578.226074,92.970435,24393.36523,24.393365,0.006338,6.33751,-7.402416
5578.226074,92.970435,24393.36523,24.393365,0.006338,6.33751,-7.402416
5578.226074,92.970435,24393.36719,24.393367,0.006338,6.33751,-7.402416
5578.226074,92.970435,24393.36523,24.393365,0.006338,6.33751,-7.402416
5578.226074,92.970435,24393.36523,24.393365,0.006338,6.33751,-7.402416
5578.226074,92.970435,24393.36523,24.393365,0.006338,6.33751,-7.402416
5578.226074,92.970435,24393.36719,24.393367,0.006338,6.33751,-7.402416
5578.226074,92.970435,24393.36523,24.393365,0.006338,6.33751,-7.402416
5578.226074,92.970435,24393.36523,24.393365,0.006338,6.33751,-7.402416
5578.226074,92.970435,24393.36523,24.393365,0.006338,6.33751,-7.402416
5578.226074,92.970435,24393.36719,24.393367,0.006338,6.33751,-7.402416
5578.226562,92.970443,24393.36914,24.393369,0.006338,6.33751,-7.402416
5578.227051,92.970451,24393.375,24.393375,0.006338,6.337511,-7.402417
5578.227539,92.970459,24393.38281,24.393383,0.006338,6.337511,-7.402417
5578.228516,92.970475,24393.39063,24.393391,0.006338,6.337512,-7.402418
5578.22998,92.9705,24393.39453,24.393395,0.006338,6.337514,-7.40242
5578.231445,92.970524,24393.40625,24.393406,0.006338,6.337515,-7.402421
5578.23291,92.970549,24393.41602,24.393416,0.006338,6.337516,-7.402422
5578.23291,92.970549,24393.39453,24.393395,0.006338,6.337516,-7.402422
5578.23291,92.970549,24393.41602,24.393416,0.006338,6.337516,-7.402422
5578.23291,92.970549,24393.39453,24.393395,0.006338,6.337516,-7.402422
5578.233398,92.970557,24393.39258,24.393393,0.006338,6.337516,-7.402422
5578.233398,92.970557,24393.39453,24.393395,0.006338,6.337516,-7.402422
5578.233398,92.970557,24393.39844,24.393398,0.006338,6.337516,-7.402422
5578.233398,92.970557,24393.40234,24.393402,0.006338,6.337516,-7.402422
5578.233398,92.970557,24393.39258,24.393393,0.006338,6.337516,-7.402422
5578.233398,92.970557,24393.39453,24.393395,0.006338,6.337516,-7.402422
5578.233398,92.970557,24393.39844,24.393398,0.006338,6.337516,-7.402422
5578.233398,92.970557,24393.40234,24.393402,0.006338,6.337516,-7.402422
5578.233398,92.970557,24393.39258,24.393393,0.006338,6.337516,-7.402422
5578.233398,92.970557,24393.39453,24.393395,0.006338,6.337516,-7.402422
5578.233398,92.970557,24393.39844,24.393398,0.006338,6.337516,-7.402422
5578.233398,92.970557,24393.40234,24.393402,0.006338,6.337516,-7.402422
5578.233398,92.970557,24393.39258,24.393393,0.006338,6.337516,-7.402422
5578.233398,92.970557,24393.39453,24.393395,0.006338,6.337516,-7.402422
5578.233398,92.970557,24393.39844,24.393398,0.006338,6.337516,-7.402422
5578.233398,92.970557,24393.40234,24.393402,0.006338,6.337516,-7.402422
5578.233887,92.970565,24393.40625,24.393406,0.006338,6.337517,-7.402423
5578.233887,92.970565,24393.41211,24.393412,0.006338,6.337517,-7.402423
5578.233887,92.970565,24393.41211,24.393412,0.006338,6.337517,-7.402423
5578.233887,92.970565,24393.40625,24.393406,0.006338,6.337517,-7.402423
5578.233887,92.970565,24393.41211,24.393412,0.006338,6.337517,-7.402423
5578.233887,92.970565,24393.41211,24.393412,0.006338,6.337517,-7.402423
5578.233887,92.970565,24393.40625,24.393406,0.006338,6.337517,-7.402423
5578.233887,92.970565,24393.41211,24.393412,0.006338,6.337517,-7.402423
5578.233887,92.970565,24393.41211,24.393412,0.006338,6.337517,-7.402423
5578.234375,92.970573,24393.41406,24.393414,0.006338,6.337517,-7.402423
5578.234375,92.970573,24393.41406,24.393414,0.006338,6.337517,-7.402423
5578.234375,92.970573,24393.41211,24.393412,0.006338,6.337517,-7.402423
5578.234375,92.970573,24393.41406,24.393414,0.006338,6.337517,-7.402423
5578.234375,92.970573,24393.41406,24.393414,0.006338,6.337517,-7.402423
5578.234375,92.970573,24393.41211,24.393412,0.006338,6.337517,-7.402423
5578.234375,92.970573,24393.41406,24.393414,0.006338,6.337517,-7.402423
5578.234375,92.970573,24393.41406,24.393414,0.006338,6.337517,-7.402423
5578.234375,92.970573,24393.41211,24.393412,0.006338,6.337517,-7.402423
5578.234863,92.970581,24393.41211,24.393412,0.006338,6.337518,-7.402424
5578.234863,92.970581,24393.41406,24.393414,0.006338,6.337518,-7.402424
5578.234863,92.970581,24393.41211,24.393412,0.006338,6.337518,-7.402424
5578.234863,92.970581,24393.41406,24.393414,0.006338,6.337518,-7.402424
5578.235352,92.970589,24393.41797,24.393418,0.006338,6.337518,-7.402424
5578.235352,92.970589,24393.42383,24.393424,0.006338,6.337518,-7.402424
5578.235352,92.970589,24393.41797,24.393418,0.006338,6.337518,-7.402424
5578.235352,92.970589,24393.42383,24.393424,0.006338,6.337518,-7.402424
